tuberculosis,D03.633.100.759.590.138.300.200
tuberculosis,D02.309.750.500.077
tuberculosis,D02.309.750.500.077
tuberculosis,D02.309.750.500.077
tuberculosis,D02.309.750.500.077
tuberculosis,D02.309.750.500.077
tuberculosis,D02.455.526.439.224
tuberculosis,D02.455.526.439.224
tuberculosis,D02.455.526.439.224
tuberculosis,D02.455.526.439.224
tuberculosis,D02.241.223.200.185
tuberculosis,D02.241.223.200.185
tuberculosis,D02.241.223.200.185
tuberculosis,D03.383.129.578.840.374.180
tuberculosis,D02.455.326.271.665.146.280
tuberculosis,D02.455.326.271.665.146.280
tuberculosis,D03.633.100.810.050.180
tuberculosis,D03.633.100.810.050.180
tuberculosis,D03.633.100.810.050.180
tuberculosis,D03.633.100.810.050.180
tuberculosis,Y03.020
tuberculosis,D03.383.725.620.150
tuberculosis,D02.886.369.198
tuberculosis,D02.886.369.198
tuberculosis,D02.886.369.198
tuberculosis,D02.886.369.198
tuberculosis,D02.886.369.198
tuberculosis,D02.886.369.198
tuberculosis,D02.705.400.625.100
tuberculosis,D02.705.400.625.100
tuberculosis,D02.705.400.625.100
tuberculosis,D02.705.400.625.100
tuberculosis,D04.210.500.221
tuberculosis,D02.886.645.655.850
tuberculosis,D08.811.913.400.725.115.180
tuberculosis,D04.210.500.247.222.284.800.500
tuberculosis,D04.210.500.247.222.284.800.500
tuberculosis,D04.210.500.247.222.284
tuberculosis,D04.210.500.247.222.284
tuberculosis,D04.210.500.247.808.197.225
tuberculosis,D04.210.500.247.808.197.225
tuberculosis,D04.210.500.247.808.197.225
tuberculosis,D04.210.500.105.225
tuberculosis,D02.033.100.291.211
tuberculosis,D02.033.100.291.211
tuberculosis,D02.033.100.291.211
tuberculosis,D02.033.100.291.211
tuberculosis,D02.033.100.291.211
tuberculosis,D02.033.100.291.211
tuberculosis,D02.033.100.291.211
tuberculosis,D09.698.373.200.300
tuberculosis,D09.698.373.200.300
tuberculosis,D09.698.373.200.300
tuberculosis,D01.210.450.150
tuberculosis,D01.220
tuberculosis,D01.210.450.150
tuberculosis,D01.220
tuberculosis,D01.220
tuberculosis,D01.220
tuberculosis,D01.220
tuberculosis,D01.268.556.175
tuberculosis,D01.268.556.175
tuberculosis,D01.268.556.175
tuberculosis,D01.268.556.175
tuberculosis,D01.220.175
tuberculosis,D01.220.175
tuberculosis,D01.220.175
tuberculosis,D01.268.556.175
tuberculosis,D01.268.556.175
tuberculosis,D01.268.556.175
tuberculosis,D01.268.556.175
tuberculosis,D01.268.556.175
tuberculosis,D01.268.556.175
tuberculosis,D03.066.515
tuberculosis,D02.691
tuberculosis,D03.066.515
tuberculosis,D02.691
tuberculosis,D03.066.707
tuberculosis,D01.210.450.150
tuberculosis,D01.220
tuberculosis,D02.455.426.559.847.723.180
tuberculosis,D02.455.426.559.847.723.180
tuberculosis,D02.455.426.559.847.723.180
tuberculosis,D03.383.663.283.266.450
tuberculosis,D03.383.663.283.266.450
tuberculosis,D03.383.066
tuberculosis,D03.066.515.530
tuberculosis,Y03.020
tuberculosis,D03.383.066
tuberculosis,D03.066.515.530
tuberculosis,Y03.020
tuberculosis,D02.886.675.933
tuberculosis,D02.355.291.205
tuberculosis,D02.355.291.205
tuberculosis,D02.355.291.205
tuberculosis,D02.355.291.205
tuberculosis,D02.355.291.205
tuberculosis,D02.355.291.205
tuberculosis,D02.355.291.205
tuberculosis,D02.355.291.205
tuberculosis,D02.241.223.268
tuberculosis,D02.626
tuberculosis,D02.241.223.268
tuberculosis,D02.626
tuberculosis,D03.383.129.617.293
tuberculosis,D03.383.129.617.293
tuberculosis,D03.383.129.617.293
tuberculosis,D02.078.370.200
tuberculosis,D02.078.370.200
tuberculosis,D02.078.370.200
tuberculosis,D02.047.122
tuberculosis,Y03.020
tuberculosis,D03.633.100.810.835.322.186
tuberculosis,D03.633.100.810.835.322.186
tuberculosis,D03.633.100.810.835.322.186
tuberculosis,D03.633.100.810.835.322.186
tuberculosis,D02.455.849.575
tuberculosis,D02.241.081.901.434.249
tuberculosis,D02.241.081.901.434.249
tuberculosis,D02.241.081.901.434.249
tuberculosis,D03.383.663.283.320
tuberculosis,D03.383.663.283.320
tuberculosis,D03.383.663.283.446.800
tuberculosis,D03.383.663.283.446.800
tuberculosis,D02.540.576.500.992.100
tuberculosis,D02.540.576.500.992.100
tuberculosis,D02.540.576.500.992.100
tuberculosis,D03.633.100.079.080.165
tuberculosis,D03.383.129.308
tuberculosis,D02.886.904
tuberculosis,Y03.020
tuberculosis,D03.383.129.308
tuberculosis,D02.886.904
tuberculosis,Y03.020
tuberculosis,D03.383.129.308
tuberculosis,D02.886.904
tuberculosis,Y03.020
tuberculosis,D02.705.429.500.200
tuberculosis,D02.241.081.114.968.500.374
tuberculosis,D02.241.081.114.968.500.500.195
tuberculosis,D02.241.081.114.968.500.500.195
tuberculosis,D02.241.081.114.968.500.500.195
tuberculosis,D02.241.081.114.968.500.500.195
tuberculosis,D02.241.081.114.968.500.500.195
tuberculosis,D02.241.081.114.968.500.500.195
tuberculosis,D02.241.081.114.968.500.500.195
tuberculosis,D02.241.081.114.968.500.500.195
tuberculosis,D02.241.081.114.968.500.500.195
tuberculosis,D02.241.081.114.968.500.500.195
tuberculosis,D03.383.129.308.436.500
tuberculosis,D03.383.129.308.436.500
tuberculosis,D03.383.129.308.436.500
tuberculosis,D02.886.778.823.500.500
tuberculosis,D02.886.778.823.500.500
tuberculosis,D03.633.300.240.220
tuberculosis,D04.210.500.247.222.537.888
tuberculosis,D04.210.500.247.222.537.888
tuberculosis,D04.210.500.247.222.537.888
tuberculosis,D04.210.500.247.222.537.888
tuberculosis,D20.345.108
tuberculosis,D20.633.110
tuberculosis,D20.633.110
tuberculosis,D20.633.110
tuberculosis,D20.749.354
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D03.383.129.578.840.500.725
tuberculosis,D03.383.129.578.840.500.725
tuberculosis,D03.383.129.578.840.500.725
tuberculosis,D03.383.129.578.840.500.725
tuberculosis,D03.383.129.578.840.500.725
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.268.556.185
tuberculosis,D01.248.497.158.685
tuberculosis,D01.268.556.185
tuberculosis,D01.248.497.158.685
tuberculosis,D01.268.556.185
tuberculosis,D01.248.497.158.685
tuberculosis,D01.268.556.185
tuberculosis,D01.248.497.158.685
tuberculosis,D20.888.850.325
tuberculosis,D02.145.074.722.388
tuberculosis,D02.145.074.722.388
tuberculosis,D02.145.074.722.388
tuberculosis,D02.145.074.722.388
tuberculosis,D02.145.074.722.388
tuberculosis,D02.145.074.722.388
tuberculosis,D02.145.074.722.388
tuberculosis,D10.212.302
tuberculosis,D10.212.302
tuberculosis,D03.132.577.249.562.149
tuberculosis,D03.132.577.249.562.149
tuberculosis,D03.383.742.680.350.200
tuberculosis,D03.132.225
tuberculosis,D03.132.225
tuberculosis,D03.132.225
tuberculosis,D03.132.225
